topic,study,label_abs,part,label_ft
CD011787,20045099,1,0,0
CD011787,20048239,0,0,0
CD011787,20049229,0,0,0
CD011787,20050177,0,0,0
CD011787,20055965,0,0,0
CD011787,20056238,0,0,0
CD011787,20060085,0,0,0
CD011787,20060674,0,0,0
CD011787,20061842,0,0,0
CD011787,20063933,0,0,0
CD011787,20066648,0,0,0
CD011787,20069079,0,0,0
CD011787,20083525,0,0,0
CD011787,20094896,0,0,0
CD011787,20101817,0,0,0
CD011787,20105427,0,0,0
CD011787,20117265,0,0,0
CD011787,20118097,0,0,0
CD011787,20118100,0,0,0
CD011787,20122477,0,0,0
CD011787,20122744,0,0,0
CD011787,20123174,0,0,0
CD011787,20125062,0,0,0
CD011787,20137022,0,0,0
CD011787,20148042,0,0,0
CD011787,20152055,0,0,0
CD011787,20155873,0,0,0
CD011787,20167301,0,0,0
CD011787,20168097,0,0,0
CD011787,20178813,0,0,0
CD011787,20179441,0,0,0
CD011787,20185479,0,0,0
CD011787,20194257,0,0,0
CD011787,20197131,0,0,0
CD011787,20199758,0,0,0
CD011787,20202929,0,0,0
CD011787,20206284,0,0,0
CD011787,20207004,0,0,0
CD011787,20207933,0,0,0
CD011787,20212058,0,0,0
CD011787,20216242,0,0,0
CD011787,20225916,0,0,0
CD011787,20225917,0,0,0
CD011787,20226042,0,0,0
CD011787,20230978,0,0,0
CD011787,20299651,0,0,0
CD011787,20304345,0,0,0
CD011787,20307828,0,0,0
CD011787,20308208,0,0,0
CD011787,20308846,0,0,0
CD011787,20308935,0,0,0
CD011787,20335232,0,0,0
CD011787,20336354,0,0,0
CD011787,20347631,0,0,0
CD011787,20349699,0,0,0
CD011787,20351952,0,0,0
CD011787,20354463,0,0,0
CD011787,20364531,0,0,0
CD011787,20364532,0,0,0
CD011787,20379920,0,0,0
CD011787,20385645,0,0,0
CD011787,20390987,0,0,0
CD011787,20397551,0,0,0
CD011787,20399829,0,0,0
CD011787,20402374,0,0,0
CD011787,20403935,0,0,0
CD011787,20405046,0,0,0
CD011787,20409372,0,0,0
CD011787,20410288,0,0,0
CD011787,20412613,0,0,0
CD011787,20412878,0,0,0
CD011787,20417261,0,0,0
CD011787,20431419,0,0,0
CD011787,20431926,0,0,0
CD011787,20437844,0,0,0
CD011787,20439978,0,0,0
CD011787,20444148,0,0,0
CD011787,20444821,0,0,0
CD011787,20451641,0,0,0
CD011787,20454567,0,0,0
CD011787,20455164,0,0,0
CD011787,20472250,0,0,0
CD011787,20478932,0,0,0
CD011787,20478960,0,0,0
CD011787,20479010,0,0,0
CD011787,20485886,0,0,0
CD011787,20486475,0,0,0
CD011787,20486731,0,0,0
CD011787,20488968,0,0,0
CD011787,20492025,0,0,0
CD011787,20495106,0,0,0
CD011787,20499751,0,0,0
CD011787,20499781,0,0,0
CD011787,20510915,0,0,0
CD011787,20513736,0,0,0
CD011787,20514885,0,0,0
CD011787,20515962,0,0,0
CD011787,20519106,0,0,0
CD011787,20519267,0,0,0
CD011787,20529322,0,0,0
CD011787,20534973,0,0,0
CD011787,20547279,0,0,0
CD011787,20547286,0,0,0
CD011787,20551120,0,0,0
CD011787,20558250,0,0,0
CD011787,20559656,0,0,0
CD011787,20561313,0,0,0
CD011787,20563631,0,0,0
CD011787,20566520,1,0,0
CD011787,20578561,0,0,0
CD011787,20586376,0,0,0
CD011787,20586987,0,0,0
CD011787,20592548,0,0,0
CD011787,20592552,0,0,0
CD011787,20593145,0,0,0
CD011787,20593974,0,0,0
CD011787,20597453,0,0,0
CD011787,20600495,0,0,0
CD011787,20600513,0,0,0
CD011787,20607284,0,0,0
CD011787,20610952,0,0,0
CD011787,20625569,0,0,0
CD011787,20626486,0,0,0
CD011787,20628175,0,0,0
CD011787,20629771,0,0,0
CD011787,20629773,0,0,0
CD011787,20630124,0,0,0
CD011787,20630126,0,0,0
CD011787,20635642,0,0,0
CD011787,20637302,0,0,0
CD011787,20637770,0,0,0
CD011787,20638029,0,0,0
CD011787,20642806,0,0,0
CD011787,20650340,0,0,0
CD011787,20654642,0,0,0
CD011787,20656396,0,0,0
CD011787,20657177,0,0,0
CD011787,20660539,0,0,0
CD011787,20679306,0,0,0
CD011787,20683220,0,0,0
CD011787,20690336,0,0,0
CD011787,20692220,1,0,0
CD011787,20697200,0,0,0
CD011787,20701853,0,0,0
CD011787,20707884,0,0,0
CD011787,20708562,0,0,0
CD011787,20708571,0,0,0
CD011787,20708696,0,0,0
CD011787,20719213,0,0,0
CD011787,20719214,0,0,0
CD011787,20719216,0,0,0
CD011787,20719231,0,0,0
CD011787,20719232,0,0,0
CD011787,20722796,1,0,1
CD011787,20724343,0,0,0
CD011787,20724344,0,0,0
CD011787,20728759,0,0,0
CD011787,20728760,0,0,0
CD011787,20799579,0,0,0
CD011787,20810153,0,0,0
CD011787,20814843,0,0,0
CD011787,20815737,0,0,0
CD011787,20815995,1,0,0
CD011787,20817014,0,0,0
CD011787,20825608,0,0,0
CD011787,20826829,0,0,0
CD011787,20831873,0,0,0
CD011787,20832212,0,0,0
CD011787,20832970,0,0,0
CD011787,20837607,0,0,0
CD011787,20838362,0,0,0
CD011787,20841211,0,0,0
CD011787,20841224,0,0,0
CD011787,20841226,0,0,0
CD011787,20841433,0,0,0
CD011787,20846019,0,0,0
CD011787,20849428,0,0,0
CD011787,20849613,0,0,0
CD011787,20856798,0,0,0
CD011787,20859160,0,0,0
CD011787,20872721,0,0,0
CD011787,20880674,0,0,0
CD011787,20881003,0,0,0
CD011787,20881023,0,0,0
CD011787,20890476,0,0,0
CD011787,20924049,0,0,0
CD011787,20925091,0,0,0
CD011787,20929081,0,0,0
CD011787,20930563,0,0,0
CD011787,20930601,0,0,0
CD011787,20931518,0,0,0
CD011787,20937310,0,0,0
CD011787,20955496,0,0,0
CD011787,20955627,0,0,0
CD011787,20956892,0,0,0
CD011787,20961876,0,0,0
CD011787,20962280,0,0,0
CD011787,20966107,0,0,0
CD011787,20973464,0,0,0
CD011787,20977834,0,0,0
CD011787,21028955,0,0,0
CD011787,21031138,0,0,0
CD011787,21034497,0,0,0
CD011787,21041746,0,0,0
CD011787,21047412,0,0,0
CD011787,21047526,0,0,0
CD011787,21048524,0,0,0
CD011787,21049845,0,0,0
CD011787,21051001,0,0,0
CD011787,21054184,0,0,0
CD011787,21058170,0,0,0
CD011787,21060120,0,0,0
CD011787,21061936,0,0,0
CD011787,21063652,0,0,0
CD011787,21067075,0,0,0
CD011787,21069114,0,0,0
CD011787,21073063,0,0,0
CD011787,21075993,0,0,0
CD011787,21078736,0,0,0
CD011787,21079528,0,0,0
CD011787,21079803,0,0,0
CD011787,21081541,0,0,0
CD011787,21087586,0,0,0
CD011787,21090894,0,0,0
CD011787,21091226,0,0,0
CD011787,21091584,0,0,0
CD011787,21094437,0,0,0
CD011787,21098527,0,0,0
CD011787,21098532,0,0,0
CD011787,21103964,0,0,0
CD011787,21104577,0,0,0
CD011787,21110845,0,0,0
CD011787,21122463,0,0,0
CD011787,21135423,0,0,0
CD011787,21138538,0,0,0
CD011787,21145372,0,0,0
CD011787,21156097,0,0,0
CD011787,21158658,0,0,0
CD011787,21159080,0,0,0
CD011787,21159193,0,0,0
CD011787,21161814,0,0,0
CD011787,21163496,0,0,0
CD011787,21168211,1,0,0
CD011787,21169232,0,0,0
CD011787,21171874,0,0,0
CD011787,21173089,0,0,0
CD011787,21176017,0,0,0
CD011787,21176190,0,0,0
CD011787,21176230,0,0,0
CD011787,21185850,0,0,0
CD011787,21196417,0,0,0
CD011787,21198760,0,0,0
CD011787,21199584,0,0,0
CD011787,21199701,0,0,0
CD011787,21205306,0,0,0
CD011787,21205555,0,0,0
CD011787,21208547,0,0,0
CD011787,21211476,0,0,0
CD011787,21219988,0,0,0
CD011787,21225327,0,0,0
CD011787,21228762,0,0,0
CD011787,21235281,0,0,0
CD011787,21238571,0,0,0
CD011787,21244560,1,0,0
CD011787,21250400,0,0,0
CD011787,21251487,0,0,0
CD011787,21256414,0,0,0
CD011787,21266317,0,0,0
CD011787,21272823,0,0,0
CD011787,21277890,0,0,0
CD011787,21279494,0,0,0
CD011787,21279888,0,0,0
CD011787,21284525,0,0,0
CD011787,21288546,0,0,0
CD011787,21288837,0,0,0
CD011787,21289946,0,0,0
CD011787,21292008,0,0,0
CD011787,21293327,0,0,0
CD011787,21294147,0,0,0
CD011787,21300097,0,0,0
CD011787,21300101,0,0,0
CD011787,21301223,0,0,0
CD011787,21314448,0,0,0
CD011787,21314807,0,0,0
CD011787,21321421,0,0,0
CD011787,21325542,0,0,0
CD011787,21332588,0,0,0
CD011787,21336230,0,0,0
CD011787,21336980,0,0,0
CD011787,21338190,0,0,0
CD011787,21338233,0,0,0
CD011787,21338906,0,0,0
CD011787,21342359,0,0,0
CD011787,21342511,0,0,0
CD011787,21345408,0,0,0
CD011787,21350843,0,0,0
CD011787,21353770,0,0,0
CD011787,21358826,0,0,0
CD011787,21367699,0,0,0
CD011787,21375199,0,0,0
CD011787,21379316,0,0,0
CD011787,21381600,0,0,0
CD011787,21389777,0,0,0
CD011787,21392142,0,0,0
CD011787,21392145,0,0,0
CD011787,21393081,0,0,0
CD011787,21397534,0,0,0
CD011787,21402831,0,0,0
CD011787,21409929,0,0,0
CD011787,21414378,0,0,0
CD011787,21419386,0,0,0
CD011787,21426284,0,0,0
CD011787,21426539,0,0,0
CD011787,21438700,0,0,0
CD011787,21439663,0,0,0
CD011787,21440038,0,0,0
CD011787,21443964,0,0,0
CD011787,21444922,0,0,0
CD011787,21446318,0,0,0
CD011787,21457685,0,0,0
CD011787,21462859,0,0,0
CD011787,21464195,0,0,0
CD011787,21465992,0,0,0
CD011787,21473405,0,0,0
CD011787,21473763,0,0,0
CD011787,21478419,0,0,0
CD011787,21481106,0,0,0
CD011787,21481327,0,0,0
CD011787,21482602,0,0,0
CD011787,21492827,0,0,0
CD011787,21496343,0,0,0
CD011787,21496754,0,0,0
CD011787,21501644,0,0,0
CD011787,21501645,0,0,0
CD011787,21502236,0,0,0
CD011787,21502238,0,0,0
CD011787,21502244,0,0,0
CD011787,21502250,0,0,0
CD011787,21502252,0,0,0
CD011787,21502255,0,0,0
CD011787,21504774,0,0,0
CD011787,21507917,0,0,0
CD011787,21508678,0,0,0
CD011787,21510993,0,0,0
CD011787,21514348,0,0,0
CD011787,21514491,0,0,0
CD011787,21514492,0,0,0
CD011787,21525085,0,0,0
CD011787,21527890,0,0,0
CD011787,21530192,0,0,0
CD011787,21532793,0,0,0
CD011787,21533624,0,0,0
CD011787,21536717,0,0,0
CD011787,21536816,0,0,0
CD011787,21539660,0,0,0
CD011787,21539746,0,0,0
CD011787,21543446,0,0,0
CD011787,21549793,0,0,0
CD011787,21551179,0,0,0
CD011787,21553668,0,0,0
CD011787,21555801,0,0,0
CD011787,21560559,0,0,0
CD011787,21562059,0,0,0
CD011787,21565653,0,0,0
CD011787,21569424,0,0,0
CD011787,21569532,0,0,0
CD011787,21573005,0,0,0
CD011787,21575222,0,0,0
CD011787,21575825,0,0,0
CD011787,21576295,0,0,0
CD011787,21592124,0,0,0
CD011787,21592838,0,0,0
CD011787,21602307,0,0,0
CD011787,21602931,0,0,0
CD011787,21605613,0,0,0
CD011787,21609744,0,0,0
CD011787,21612518,0,0,0
CD011787,21614055,0,0,0
CD011787,21614056,0,0,0
CD011787,21617399,0,0,0
CD011787,21619642,0,0,0
CD011787,21620100,0,0,0
CD011787,21623892,0,0,0
CD011787,21624117,0,0,0
CD011787,21624883,0,0,0
CD011787,21639966,0,0,0
CD011787,21646588,0,0,0
CD011787,21652156,0,0,0
CD011787,21653546,0,0,0
CD011787,21653952,0,0,0
CD011787,21653969,0,0,0
CD011787,21655054,0,0,0
CD011787,21660604,1,0,0
CD011787,21663709,0,0,0
CD011787,21666174,0,0,0
CD011787,21666219,0,0,0
CD011787,21670920,0,0,0
CD011787,21671779,0,0,0
CD011787,21679432,0,0,0
CD011787,21692069,0,0,0
CD011787,21698492,0,0,0
CD011787,21698901,0,0,0
CD011787,21699950,0,0,0
CD011787,21703130,0,0,0
CD011787,21712218,0,0,0
CD011787,21715979,0,0,0
CD011787,21719943,0,0,0
CD011787,21722237,0,0,0
CD011787,21728780,0,0,0
CD011787,21729361,0,0,0
CD011787,21733609,0,0,0
CD011787,21734767,1,0,0
CD011787,21736915,0,0,0
CD011787,21742766,0,0,0
CD011787,21750894,0,0,0
CD011787,21762570,0,0,0
CD011787,21762578,0,0,0
CD011787,21762583,0,0,0
CD011787,21763384,0,0,0
CD011787,21768280,0,0,0
CD011787,21768317,0,0,0
CD011787,21781430,0,0,0
CD011787,21782279,0,0,0
CD011787,21782519,0,0,0
CD011787,21783044,0,0,0
CD011787,21788704,0,0,0
CD011787,21789163,0,0,0
CD011787,21798078,0,0,0
CD011787,21799772,0,0,0
CD011787,21802701,0,0,0
CD011787,21807050,0,0,0
CD011787,21810450,0,0,0
CD011787,21812165,0,0,0
CD011787,21812166,0,0,0
CD011787,21812171,0,0,0
CD011787,21812173,0,0,0
CD011787,21812174,0,0,0
CD011787,21812176,0,0,0
CD011787,21816029,0,0,0
CD011787,21820474,0,0,0
CD011787,21821079,0,0,0
CD011787,21822963,0,0,0
CD011787,21829466,0,0,0
CD011787,21829566,0,0,0
CD011787,21829648,0,0,0
CD011787,21836757,0,0,0
CD011787,21838159,0,0,0
CD011787,21842708,0,0,0
CD011787,21845405,0,0,0
CD011787,21853650,0,0,0
CD011787,21855591,0,0,0
CD011787,21856964,0,0,0
CD011787,21857999,0,0,0
CD011787,21860674,0,0,0
CD011787,21861237,0,0,0
CD011787,21864404,0,0,0
CD011787,21878128,0,0,0
CD011787,21884498,0,0,0
CD011787,21884747,0,0,0
CD011787,21893150,0,0,0
CD011787,21893537,0,0,0
CD011787,21893548,0,0,0
CD011787,21893647,0,0,0
CD011787,21896348,0,0,0
CD011787,21896504,0,0,0
CD011787,21899375,0,0,0
CD011787,21899645,0,0,0
CD011787,21900066,0,0,0
CD011787,21902095,0,0,0
CD011787,21904197,0,0,0
CD011787,21907591,0,0,0
CD011787,21912812,0,0,0
CD011787,21917390,0,0,0
CD011787,21917556,0,0,0
CD011787,21918141,0,0,0
CD011787,21928699,0,0,0
CD011787,21938550,0,0,0
CD011787,21941095,0,0,0
CD011787,21942167,0,0,0
CD011787,21942999,1,0,1
CD011787,21943237,0,0,0
CD011787,21951441,0,0,0
CD011787,21954275,0,0,0
CD011787,21962145,0,0,0
CD011787,21963378,0,0,0
CD011787,21964205,0,0,0
CD011787,21967382,0,0,0
CD011787,21969290,0,0,0
CD011787,21971162,0,0,0
CD011787,21972988,0,0,0
CD011787,21983212,0,0,0
CD011787,21986245,0,0,0
CD011787,21987709,0,0,0
CD011787,21988697,0,0,0
CD011787,21995388,0,0,0
CD011787,21999910,0,0,0
CD011787,22000846,0,0,0
CD011787,22001688,0,0,0
CD011787,22003102,0,0,0
CD011787,22007006,0,0,0
CD011787,22007715,0,0,0
CD011787,22008600,0,0,0
CD011787,22012140,0,0,0
CD011787,22015394,0,0,0
CD011787,22015875,0,0,0
CD011787,22019072,0,0,0
CD011787,22024912,0,0,0
CD011787,22039413,0,0,0
CD011787,22048109,0,0,0
CD011787,22048112,0,0,0
CD011787,22050395,0,0,0
CD011787,22053657,0,0,0
CD011787,22053765,1,0,0
CD011787,22055981,0,0,0
CD011787,22057605,0,0,0
CD011787,22071384,0,0,0
CD011787,22074764,0,0,0
CD011787,22074933,0,0,0
CD011787,22076049,0,0,0
CD011787,22078028,0,0,0
CD011787,22080271,0,0,0
CD011787,22084528,0,0,0
CD011787,22093802,0,0,0
CD011787,22094628,0,0,0
CD011787,22094636,0,0,0
CD011787,22099234,0,0,0
CD011787,22111810,0,0,0
CD011787,22124471,0,0,0
CD011787,22125994,0,0,0
CD011787,22126576,0,0,0
CD011787,22128893,0,0,0
CD011787,22131065,0,0,0
CD011787,22132930,0,0,0
CD011787,22136302,0,0,0
CD011787,22137878,0,0,0
CD011787,22143485,0,0,0
CD011787,22164563,0,0,0
CD011787,22168242,0,0,0
CD011787,22171724,0,0,0
CD011787,22171863,0,0,0
CD011787,22172504,0,0,0
CD011787,22172505,0,0,0
CD011787,22173301,0,0,0
CD011787,22174715,0,0,0
CD011787,22176850,0,0,0
CD011787,22178105,0,0,0
CD011787,22178729,0,0,0
CD011787,22182354,1,0,1
CD011787,22183843,0,0,0
CD011787,22185812,0,0,0
CD011787,22186174,0,0,0
CD011787,22188843,0,0,0
CD011787,22198260,0,0,0
CD011787,22209381,0,0,0
CD011787,22211754,0,0,0
CD011787,22213755,0,0,0
CD011787,22223814,0,0,0
CD011787,22226013,0,0,0
CD011787,22226337,0,0,0
CD011787,22228235,0,0,0
CD011787,22229933,0,0,0
CD011787,22230590,1,0,1
CD011787,22230593,1,0,0
CD011787,22232306,0,0,0
CD011787,22235709,0,0,0
CD011787,22245493,0,0,0
CD011787,22252214,0,0,0
CD011787,22257616,0,0,0
CD011787,22260893,0,0,0
CD011787,22260988,0,0,0
CD011787,22264347,0,0,0
CD011787,22264997,0,0,0
CD011787,22265117,0,0,0
CD011787,22270281,0,0,0
CD011787,22271328,0,0,0
CD011787,22271945,0,0,0
CD011787,22273415,0,0,0
CD011787,22273490,0,0,0
CD011787,22276487,0,0,0
CD011787,22277542,0,0,0
CD011787,22278160,0,0,0
CD011787,22282613,0,0,0
CD011787,22284997,0,0,0
CD011787,22285273,0,0,0
CD011787,22298144,0,0,0
CD011787,22298937,0,0,0
CD011787,22300721,1,0,0
CD011787,22302379,0,0,0
CD011787,22302651,0,0,0
CD011787,22306303,0,0,0
CD011787,22309210,0,0,0
CD011787,22315386,0,0,0
CD011787,22315389,0,0,0
CD011787,22315460,0,0,0
CD011787,22316412,0,0,0
CD011787,22316426,0,0,0
CD011787,22318374,0,0,0
CD011787,22321815,0,0,0
CD011787,22326776,0,0,0
CD011787,22333837,1,0,0
CD011787,22338289,1,0,0
CD011787,22338326,0,0,0
CD011787,22339083,0,0,0
CD011787,22339735,0,0,0
CD011787,22348668,0,0,0
CD011787,22352105,0,0,0
CD011787,22357831,0,0,0
CD011787,22367067,0,0,0
CD011787,22370513,0,0,0
CD011787,22377545,0,0,0
CD011787,22382257,0,0,0
CD011787,22383484,0,0,0
CD011787,22383485,0,0,0
CD011787,22383486,0,0,0
CD011787,22383487,0,0,0
CD011787,22383488,0,0,0
CD011787,22387922,0,0,0
CD011787,22398648,0,0,0
CD011787,22398992,0,0,0
CD011787,22405151,0,0,0
CD011787,22420920,0,0,0
CD011787,22421558,0,0,0
CD011787,22426995,0,0,0
CD011787,22427854,0,0,0
CD011787,22428357,0,0,0
CD011787,22431803,0,0,0
CD011787,22431832,0,0,0
CD011787,22446637,0,0,0
CD011787,22449423,0,0,0
CD011787,22451701,0,0,0
CD011787,22453332,0,0,0
CD011787,22463979,0,0,0
CD011787,22464934,0,0,0
CD011787,22469860,0,0,0
CD011787,22471174,0,0,0
CD011787,22471181,0,0,0
CD011787,22473110,0,0,0
CD011787,22473128,0,0,0
CD011787,22480927,0,0,0
CD011787,22484294,0,0,0
CD011787,22486173,0,0,0
CD011787,22489559,0,0,0
CD011787,22504607,0,0,0
CD011787,22506011,0,0,0
CD011787,22511825,0,0,0
CD011787,22516792,0,0,0
CD011787,22518045,0,0,0
CD011787,22519167,0,0,0
CD011787,22525797,0,0,0
CD011787,22527770,0,0,0
CD011787,22530285,0,0,0
CD011787,22534001,0,0,0
CD011787,22535855,0,0,0
CD011787,22538210,0,0,0
CD011787,22538443,0,0,0
CD011787,22546331,0,0,0
CD011787,22550163,0,0,0
CD011787,22551461,0,0,0
CD011787,22551462,0,0,0
CD011787,22551463,0,0,0
CD011787,22551464,0,0,0
CD011787,22551494,0,0,0
CD011787,22551497,0,0,0
CD011787,22551808,0,0,0
CD011787,22561030,0,0,0
CD011787,22561142,0,0,0
CD011787,22566415,0,0,0
CD011787,22569945,0,0,0
CD011787,22571892,0,0,0
CD011787,22575732,0,0,0
CD011787,22578484,0,0,0
CD011787,22582210,0,0,0
CD011787,22583755,0,0,0
CD011787,22589476,0,0,0
CD011787,22589477,0,0,0
CD011787,22589519,0,0,0
CD011787,22592835,0,0,0
CD011787,22607963,0,0,0
CD011787,22609253,0,0,0
CD011787,22621342,0,0,0
CD011787,22627868,0,0,0
CD011787,22633322,0,0,0
CD011787,22634441,0,0,0
CD011787,22643477,0,0,0
CD011787,22643612,0,0,0
CD011787,22652403,0,0,0
CD011787,22654924,0,0,0
CD011787,22668806,0,0,0
CD011787,22669580,0,0,0
CD011787,22669623,0,0,0
CD011787,22672710,1,0,0
CD011787,22676225,0,0,0
CD011787,22676626,0,0,0
CD011787,22682490,0,0,0
CD011787,22683920,0,0,0
CD011787,22687628,0,0,0
CD011787,22687916,0,0,0
CD011787,22689872,0,0,0
CD011787,22696106,0,0,0
CD011787,22704748,0,0,0
CD011787,22711719,0,0,0
CD011787,22716265,0,0,0
CD011787,22729697,0,0,0
CD011787,22732174,0,0,0
CD011787,22732428,0,0,0
CD011787,22738621,0,0,0
CD011787,22739690,0,0,0
CD011787,22739777,0,0,0
CD011787,22740223,0,0,0
CD011787,22743135,0,0,0
CD011787,22743750,0,0,0
CD011787,22748022,0,0,0
CD011787,22749837,0,0,0
CD011787,22749839,0,0,0
CD011787,22750044,0,0,0
CD011787,22753550,0,0,0
CD011787,22755284,0,0,0
CD011787,22758661,0,0,0
CD011787,22768870,0,0,0
CD011787,22772842,0,0,0
CD011787,22773609,0,0,0
CD011787,22781306,0,0,0
CD011787,22782418,0,0,0
CD011787,22786984,0,0,0
CD011787,22788030,0,0,0
CD011787,22789509,0,0,0
CD011787,22791086,0,0,0
CD011787,22795098,0,0,0
CD011787,22796375,0,0,0
CD011787,22799058,0,0,0
CD011787,22805112,0,0,0
CD011787,22813078,0,0,0
CD011787,22813091,0,0,0
CD011787,22813622,0,0,0
CD011787,22818805,0,0,0
CD011787,22819634,0,0,0
CD011787,22819988,0,0,0
CD011787,22821294,0,0,0
CD011787,22828587,0,0,0
CD011787,22830162,0,0,0
CD011787,22832259,0,0,0
CD011787,22835737,0,0,0
CD011787,22835889,0,0,0
CD011787,22839418,0,0,0
CD011787,22841195,0,0,0
CD011787,22841196,0,0,0
CD011787,22845343,0,0,0
CD011787,22848772,0,0,0
CD011787,22850120,0,0,0
CD011787,22852838,1,0,0
CD011787,22857137,0,0,0
CD011787,22858556,0,0,0
CD011787,22860770,0,0,0
CD011787,22865323,0,0,0
CD011787,22870567,0,0,0
CD011787,22875947,0,0,0
CD011787,22877158,0,0,0
CD011787,22879893,0,0,0
CD011787,22880159,0,0,0
CD011787,22883370,0,0,0
CD011787,22894959,0,0,0
CD011787,22901103,0,0,0
CD011787,22903304,0,0,0
CD011787,22907535,0,0,0
CD011787,22909168,0,0,0
CD011787,22910288,0,0,0
CD011787,22913939,0,0,0
CD011787,22914585,0,0,0
CD011787,22920052,0,0,0
CD011787,22920656,0,0,0
CD011787,22921143,0,0,0
CD011787,22921495,0,0,0
CD011787,22921813,0,0,0
CD011787,22930347,0,0,0
CD011787,22939236,0,0,0
CD011787,22953470,0,0,0
CD011787,22953473,0,0,0
CD011787,22953475,0,0,0
CD011787,22954655,0,0,0
CD011787,22966054,0,0,0
CD011787,22968822,0,0,0
CD011787,22975340,0,0,0
CD011787,22981222,0,0,0
CD011787,22992557,0,0,0
CD011787,22992585,0,0,0
CD011787,22995838,0,0,0
CD011787,23000220,0,0,0
CD011787,23000461,0,0,0
CD011787,23013721,0,0,0
CD011787,23014356,0,0,0
CD011787,23016511,0,0,0
CD011787,23017603,0,0,0
CD011787,23021424,0,0,0
CD011787,23025380,0,0,0
CD011787,23028452,0,0,0
CD011787,23030843,0,0,0
CD011787,23032161,0,0,0
CD011787,23032162,0,0,0
CD011787,23032417,0,0,0
CD011787,23034378,0,0,0
CD011787,23048124,0,0,0
CD011787,23050003,1,0,1
CD011787,23051611,0,0,0
CD011787,23059356,0,0,0
CD011787,23070019,0,0,0
CD011787,23076236,0,0,0
CD011787,23077284,0,0,0
CD011787,23078425,0,0,0
CD011787,23078995,0,0,0
CD011787,23081659,0,0,0
CD011787,23082586,0,0,0
CD011787,23089193,0,0,0
CD011787,23093334,0,0,0
CD011787,23099659,0,0,0
CD011787,23103369,0,0,0
CD011787,23104978,0,0,0
CD011787,23108353,0,0,0
CD011787,23110473,0,0,0
CD011787,23115621,0,0,0
CD011787,23115652,0,0,0
CD011787,23115866,0,0,0
CD011787,23116911,0,0,0
CD011787,23118318,0,0,0
CD011787,23122214,0,0,0
CD011787,23126428,0,0,0
CD011787,23127166,0,0,0
CD011787,23132102,0,0,0
CD011787,23135062,0,0,0
CD011787,23136909,0,0,0
CD011787,23141298,0,0,0
CD011787,23143529,0,0,0
CD011787,23144719,0,0,0
CD011787,23149585,0,0,0
CD011787,23153092,0,0,0
CD011787,23157770,0,0,0
CD011787,23161213,0,0,0
CD011787,23167326,0,0,0
CD011787,23169402,0,0,0
CD011787,23181646,0,0,0
CD011787,23182446,0,0,0
CD011787,23183731,0,0,0
CD011787,23185914,0,0,0
CD011787,23186030,0,0,0
CD011787,23186288,0,0,0
CD011787,23188917,0,0,0
CD011787,23197180,0,0,0
CD011787,23199582,0,0,0
CD011787,23203999,0,0,0
CD011787,23207141,0,0,0
CD011787,23209917,1,0,1
CD011787,23210670,0,0,0
CD011787,23213855,0,0,0
CD011787,23216801,0,0,0
CD011787,23221308,0,0,0
CD011787,23221981,0,0,0
CD011787,23226894,1,0,0
CD011787,23228352,0,0,0
CD011787,23237154,0,0,0
CD011787,23237173,0,0,0
CD011787,23240175,0,0,0
CD011787,23241217,0,0,0
CD011787,23245416,0,0,0
CD011787,23270023,0,0,0
CD011787,23270474,0,0,0
CD011787,23271490,0,0,0
CD011787,23271840,0,0,0
CD011787,23272455,0,0,0
CD011787,23275146,0,0,0
CD011787,23275459,0,0,0
CD011787,23285200,0,0,0
CD011787,23290788,0,0,0
CD011787,23291937,0,0,0
CD011787,23291948,0,0,0
CD011787,23293360,0,0,0
CD011787,23295743,0,0,0
CD011787,23296444,0,0,0
CD011787,23298365,0,0,0
CD011787,23298984,0,0,0
CD011787,23299656,0,0,0
CD011787,23299974,0,0,0
CD011787,23300160,0,0,0
CD011787,23304304,0,0,0
CD011787,23304334,0,0,0
CD011787,23304664,0,0,0
CD011787,23318150,0,0,0
CD011787,23324410,0,0,0
CD011787,23325354,0,0,0
CD011787,23330632,0,0,0
CD011787,23330854,0,0,0
CD011787,23332487,0,0,0
CD011787,23336837,0,0,0
CD011787,23337830,0,0,0
CD011787,23339441,0,0,0
CD011787,23341308,0,0,0
CD011787,23344697,0,0,0
CD011787,23344698,0,0,0
CD011787,23347536,0,0,0
CD011787,23352749,0,0,0
CD011787,23354183,0,0,0
CD011787,23355104,0,0,0
CD011787,23362316,0,0,0
CD011787,23375165,0,0,0
CD011787,23375980,0,0,0
CD011787,23377881,0,0,0
CD011787,23380103,0,0,0
CD011787,23386884,0,0,0
CD011787,23388344,0,0,0
CD011787,23391293,0,0,0
CD011787,23391465,0,0,0
CD011787,23394070,0,0,0
CD011787,23399421,0,0,0
CD011787,23399422,0,0,0
CD011787,23399425,0,0,0
CD011787,23404684,0,0,0
CD011787,23406720,0,0,0
CD011787,23416340,0,0,0
CD011787,23416658,0,0,0
CD011787,23422146,0,0,0
CD011787,23428390,0,0,0
CD011787,23431375,0,0,0
CD011787,23433920,0,0,0
CD011787,23448625,0,0,0
CD011787,23449124,0,0,0
CD011787,23457322,1,0,0
CD011787,23458088,0,0,0
CD011787,23458961,0,0,0
CD011787,23460689,0,0,0
CD011787,23461988,0,0,0
CD011787,23467674,0,0,0
CD011787,23470238,0,0,0
CD011787,23472426,0,0,0
CD011787,23473048,0,0,0
