topic,study,label_abs,part,label_ft
CD008170,20642108,0,1,0
CD008170,20642553,0,1,0
CD008170,20644476,0,1,0
CD008170,20646678,0,1,0
CD008170,20649501,0,1,0
CD008170,20651263,0,1,0
CD008170,20653151,0,1,0
CD008170,20653330,0,1,0
CD008170,20653455,0,1,0
CD008170,20653752,0,1,0
CD008170,20653798,0,1,0
CD008170,20659025,0,1,0
CD008170,20659050,0,1,0
CD008170,20659051,0,1,0
CD008170,20662723,0,1,0
CD008170,20662733,0,1,0
CD008170,20664284,0,1,0
CD008170,20664533,0,1,0
CD008170,20664555,0,1,0
CD008170,20666269,0,1,0
CD008170,20668156,0,1,0
CD008170,20668631,0,1,0
CD008170,20668673,0,1,0
CD008170,20670726,0,1,0
CD008170,20672530,0,1,0
CD008170,20673201,0,1,0
CD008170,20675957,0,1,0
CD008170,20678593,0,1,0
CD008170,20678674,0,1,0
CD008170,20678675,0,1,0
CD008170,20685495,0,1,0
CD008170,20685681,0,1,0
CD008170,20686484,0,1,0
CD008170,20686486,0,1,0
CD008170,20686499,0,1,0
CD008170,20687074,0,1,0
CD008170,20689124,0,1,0
CD008170,20690889,0,1,0
CD008170,20691307,0,1,0
CD008170,20694530,0,1,0
CD008170,20695931,0,1,0
CD008170,20700620,0,1,0
CD008170,20703230,0,1,0
CD008170,20707758,0,1,0
CD008170,20712386,0,1,0
CD008170,20712859,0,1,0
CD008170,20716145,0,1,0
CD008170,20716714,0,1,0
CD008170,20716842,0,1,0
CD008170,20718588,0,1,0
CD008170,20718670,0,1,0
CD008170,20720555,0,1,0
CD008170,20720572,0,1,0
CD008170,20722555,0,1,0
CD008170,20723639,0,1,0
CD008170,20723651,0,1,0
CD008170,20724375,0,1,0
CD008170,20725053,0,1,0
CD008170,20725055,0,1,0
CD008170,20725056,0,1,0
CD008170,20726206,0,1,0
CD008170,20728424,0,1,0
CD008170,20730064,0,1,0
CD008170,20730071,0,1,0
CD008170,20730073,0,1,0
CD008170,20731110,0,1,0
CD008170,20731173,0,1,0
CD008170,20733565,0,1,0
CD008170,20736504,0,1,0
CD008170,20799102,0,1,0
CD008170,20800143,0,1,0
CD008170,20801941,0,1,0
CD008170,20804693,0,1,0
CD008170,20805094,0,1,0
CD008170,20805745,0,1,0
CD008170,20807467,0,1,0
CD008170,20811294,0,1,0
CD008170,20812878,0,1,0
CD008170,20814402,0,1,0
CD008170,20816122,0,1,0
CD008170,20819590,0,1,0
CD008170,20819708,0,1,0
CD008170,20825913,0,1,0
CD008170,20826250,0,1,0
CD008170,20827176,0,1,0
CD008170,20828221,0,1,0
CD008170,20828223,0,1,0
CD008170,20829617,0,1,0
CD008170,20831049,0,1,0
CD008170,20833609,0,1,0
CD008170,20837685,0,1,0
CD008170,20838200,0,1,0
CD008170,20838718,0,1,0
CD008170,20838729,0,1,0
CD008170,20840680,0,1,0
CD008170,20842956,0,1,0
CD008170,20844368,0,1,0
CD008170,20845616,0,1,0
CD008170,20852001,0,1,0
CD008170,20854140,0,1,0
CD008170,20854235,0,1,0
CD008170,20854630,0,1,0
CD008170,20854964,0,1,0
CD008170,20857527,0,1,0
CD008170,20858158,0,1,0
CD008170,20858217,0,1,0
CD008170,20859541,0,1,0
CD008170,20859542,0,1,0
CD008170,20859549,0,1,0
CD008170,20859551,0,1,0
CD008170,20860414,0,1,0
CD008170,20860902,0,1,0
CD008170,20863218,0,1,0
CD008170,20865674,0,1,0
CD008170,20871766,0,1,0
CD008170,20873094,0,1,0
CD008170,20873241,0,1,0
CD008170,20876366,0,1,0
CD008170,20877388,0,1,0
CD008170,20880045,0,1,0
CD008170,20881449,0,1,0
CD008170,20883056,0,1,0
CD008170,20883227,0,1,0
CD008170,20883237,0,1,0
CD008170,20919563,0,1,0
CD008170,20920303,0,1,0
CD008170,20921092,0,1,0
CD008170,20923030,0,1,0
CD008170,20923243,0,1,0
CD008170,20927112,0,1,0
CD008170,20927115,0,1,0
CD008170,20928961,0,1,0
CD008170,20929435,0,1,0
CD008170,20930708,0,1,0
CD008170,20931100,0,1,0
CD008170,20931893,0,1,0
CD008170,20935080,0,1,0
CD008170,20948734,0,1,0
CD008170,20949226,0,1,0
CD008170,20954339,0,1,0
CD008170,20956170,0,1,0
CD008170,20960021,0,1,0
CD008170,20962442,0,1,0
CD008170,20965951,0,1,0
CD008170,20970072,0,1,0
CD008170,20974655,0,1,0
CD008170,20977396,0,1,0
CD008170,20977398,0,1,0
CD008170,20977399,0,1,0
CD008170,20977400,0,1,0
CD008170,20977578,0,1,0
CD008170,20977807,0,1,0
CD008170,20978470,0,1,0
CD008170,20978506,0,1,0
CD008170,20979862,0,1,0
CD008170,20980215,0,1,0
CD008170,21028997,0,1,0
CD008170,21029339,0,1,0
CD008170,21029344,0,1,0
CD008170,21029823,0,1,0
CD008170,21033494,0,1,0
CD008170,21035950,0,1,0
CD008170,21036409,0,1,0
CD008170,21040251,0,1,0
CD008170,21040538,0,1,0
CD008170,21045728,0,1,0
CD008170,21045734,0,1,0
CD008170,21049213,0,1,0
CD008170,21051889,0,1,0
CD008170,21052021,0,1,0
CD008170,21054769,0,1,0
CD008170,21055142,0,1,0
CD008170,21059822,0,1,0
CD008170,21059964,0,1,0
CD008170,21061100,0,1,0
CD008170,21061834,0,1,0
CD008170,21062137,0,1,0
CD008170,21063203,0,1,0
CD008170,21063874,0,1,0
CD008170,21067459,0,1,0
CD008170,21071972,0,1,0
CD008170,21077345,0,1,0
CD008170,21077346,0,1,0
CD008170,21084783,0,1,0
CD008170,21086622,0,1,0
CD008170,21088369,0,1,0
CD008170,21089413,0,1,0
CD008170,21089428,0,1,0
CD008170,21090828,0,1,0
CD008170,21090832,0,1,0
CD008170,21090924,0,1,0
CD008170,21090936,0,1,0
CD008170,21091220,0,1,0
CD008170,21092153,0,1,0
CD008170,21094055,0,1,0
CD008170,21098754,0,1,0
CD008170,21105327,0,1,0
CD008170,21105758,0,1,0
CD008170,21106033,0,1,0
CD008170,21106941,0,1,0
CD008170,21107432,0,1,0
CD008170,21107435,0,1,0
CD008170,21108024,0,1,0
CD008170,21108514,0,1,0
CD008170,21108548,0,1,0
CD008170,21116232,0,1,0
CD008170,21117946,0,1,0
CD008170,21118177,0,1,0
CD008170,21118414,0,1,0
CD008170,21122057,0,1,0
CD008170,21122060,0,1,0
CD008170,21123111,0,1,0
CD008170,21124326,0,1,0
CD008170,21124328,0,1,0
CD008170,21124330,0,1,0
CD008170,21125811,0,1,0
CD008170,21126615,0,1,0
CD008170,21127084,0,1,0
CD008170,21127457,0,1,0
CD008170,21130003,0,1,0
CD008170,21130741,0,1,0
CD008170,21130977,0,1,0
CD008170,21132641,0,1,0
CD008170,21142294,0,1,0
CD008170,21142805,0,1,0
CD008170,21142812,0,1,0
CD008170,21143167,0,1,0
CD008170,21143168,0,1,0
CD008170,21143170,0,1,0
CD008170,21143171,0,1,0
CD008170,21143172,0,1,0
CD008170,21146687,0,1,0
CD008170,21146895,0,1,0
CD008170,21148662,0,1,0
CD008170,21150005,0,1,0
CD008170,21150007,0,1,0
CD008170,21150340,0,1,0
CD008170,21152242,0,1,0
CD008170,21154257,0,1,0
CD008170,21155616,0,1,0
CD008170,21156931,0,1,0
CD008170,21158187,0,1,0
CD008170,21162331,0,1,0
CD008170,21164062,0,1,0
CD008170,21164498,0,1,0
CD008170,21166525,0,1,0
CD008170,21168679,0,1,0
CD008170,21169778,0,1,0
CD008170,21179917,0,1,0
CD008170,21180035,0,1,0
CD008170,21180298,0,1,0
CD008170,21180302,0,1,0
CD008170,21180305,0,1,0
CD008170,21180307,0,1,0
CD008170,21183250,0,1,0
CD008170,21183746,0,1,0
CD008170,21184621,0,1,0
CD008170,21187182,0,1,0
CD008170,21189401,0,1,0
CD008170,21189521,0,1,0
CD008170,21191425,0,1,0
CD008170,21192829,0,1,0
CD008170,21194659,0,1,0
CD008170,21196617,0,1,0
CD008170,21197763,0,1,0
CD008170,21198725,0,1,0
CD008170,21207045,0,1,0
CD008170,21211623,0,1,0
CD008170,21214713,0,1,0
CD008170,21214721,0,1,0
CD008170,21215474,0,1,0
CD008170,21215482,0,1,0
CD008170,21216500,0,1,0
CD008170,21221198,0,1,0
CD008170,21221562,0,1,0
CD008170,21221601,0,1,0
CD008170,21224025,0,1,0
CD008170,21224029,0,1,0
CD008170,21226700,0,1,0
CD008170,21228786,0,1,0
CD008170,21228789,0,1,0
CD008170,21234720,0,1,0
CD008170,21236482,0,1,0
CD008170,21236483,0,1,0
CD008170,21239405,0,1,0
CD008170,21240661,0,1,0
CD008170,21240870,0,1,0
CD008170,21241206,0,1,0
CD008170,21241987,0,1,0
CD008170,21243736,0,1,0
CD008170,21247007,0,1,0
CD008170,21247247,0,1,0
CD008170,21248785,0,1,0
CD008170,21250983,0,1,0
CD008170,21251543,0,1,0
CD008170,21252701,0,1,0
CD008170,21254872,0,1,0
CD008170,21256465,0,1,0
CD008170,21258012,0,1,0
CD008170,21261619,0,1,0
CD008170,21263161,0,1,0
CD008170,21263415,0,1,0
CD008170,21264001,0,1,0
CD008170,21265580,0,1,0
CD008170,21265582,0,1,0
CD008170,21267960,0,1,0
CD008170,21269058,0,1,0
CD008170,21269061,0,1,0
CD008170,21271305,0,1,0
CD008170,21272194,0,1,0
CD008170,21272195,0,1,0
CD008170,21272201,0,1,0
CD008170,21272751,0,1,0
CD008170,21274458,0,1,0
CD008170,21274758,0,1,0
CD008170,21275446,0,1,0
CD008170,21279953,0,1,0
CD008170,21282560,0,1,0
CD008170,21284706,0,1,0
CD008170,21284790,0,1,0
CD008170,21285125,0,1,0
CD008170,21285669,0,1,0
CD008170,21287956,0,1,0
CD008170,21289876,0,1,0
CD008170,21293088,0,1,0
CD008170,21293386,0,1,0
CD008170,21295192,0,1,0
CD008170,21296780,0,1,0
CD008170,21298207,0,1,0
CD008170,21298856,0,1,0
CD008170,21299436,0,1,0
CD008170,21301954,0,1,0
CD008170,21304095,0,1,0
CD008170,21307868,0,1,0
CD008170,21309738,0,1,0
CD008170,21316752,0,1,0
CD008170,21317620,0,1,0
CD008170,21318945,0,1,0
CD008170,21323474,0,1,0
CD008170,21324549,0,1,0
CD008170,21326007,0,1,0
CD008170,21331645,0,1,0
CD008170,21332024,0,1,0
CD008170,21335482,0,1,0
CD008170,21348772,0,1,0
CD008170,21349192,0,1,0
CD008170,21349479,0,1,0
CD008170,21352973,0,1,0
CD008170,21358417,0,1,0
CD008170,21360472,0,1,0
CD008170,21366515,0,1,0
CD008170,21366846,0,1,0
CD008170,21366847,0,1,0
CD008170,21369960,0,1,0
CD008170,21372283,0,1,0
CD008170,21372591,0,1,0
CD008170,21372694,0,1,0
CD008170,21374529,0,1,0
CD008170,21380549,0,1,0
CD008170,21382101,0,1,0
CD008170,21384133,0,1,0
CD008170,21385772,0,1,0
CD008170,21385863,0,1,0
CD008170,21386706,0,1,0
CD008170,21389735,0,1,0
CD008170,21389910,0,1,0
CD008170,21390056,0,1,0
CD008170,21392933,0,1,0
CD008170,21393354,0,1,0
CD008170,21395553,0,1,0
CD008170,21400877,0,1,0
CD008170,21404225,0,1,0
CD008170,21405957,0,1,0
CD008170,21407275,0,1,0
CD008170,21411098,0,1,0
CD008170,21411792,0,1,0
CD008170,21412266,0,1,0
CD008170,21412884,0,1,0
CD008170,21414561,0,1,0
CD008170,21414565,0,1,0
CD008170,21415922,0,1,0
CD008170,21417713,0,1,0
CD008170,21417956,0,1,0
CD008170,21418799,0,1,0
CD008170,21421598,0,1,0
CD008170,21421625,0,1,0
CD008170,21421652,0,1,0
CD008170,21432858,0,1,0
CD008170,21432860,0,1,0
CD008170,21436597,0,1,0
CD008170,21436766,0,1,0
CD008170,21446775,0,1,0
CD008170,21446895,0,1,0
CD008170,21449891,0,1,0
CD008170,21450643,0,1,0
CD008170,21451506,0,1,0
CD008170,21453020,0,1,0
CD008170,21454245,0,1,0
CD008170,21464050,0,1,0
CD008170,21464804,0,1,0
CD008170,21465140,0,1,0
CD008170,21466389,0,1,0
CD008170,21466628,0,1,0
CD008170,21466630,0,1,0
CD008170,21466773,0,1,0
CD008170,21468174,0,1,0
CD008170,21470107,0,1,0
CD008170,21474511,0,1,0
CD008170,21474857,0,1,0
CD008170,21474964,0,1,0
CD008170,21475893,0,1,0
CD008170,21476961,0,1,0
CD008170,21479422,0,1,0
CD008170,21482217,0,1,0
CD008170,21489085,0,1,0
CD008170,21490622,0,1,0
CD008170,21490943,0,1,0
CD008170,21490944,0,1,0
CD008170,21490947,0,1,0
CD008170,21491172,0,1,0
CD008170,21494697,0,1,0
CD008170,21495416,0,1,0
CD008170,21495829,0,1,0
CD008170,21497211,0,1,0
CD008170,21499710,0,1,0
CD008170,21504378,0,1,0
CD008170,21505349,0,1,0
CD008170,21505840,0,1,0
CD008170,21510830,0,1,0
CD008170,21514308,0,1,0
CD008170,21516731,0,1,0
CD008170,21519280,0,1,0
CD008170,21521728,0,1,0
CD008170,21525967,0,1,0
CD008170,21528940,0,1,0
CD008170,21529724,0,1,0
CD008170,21531261,0,1,0
CD008170,21531262,0,1,0
CD008170,21531263,0,1,0
CD008170,21532117,0,1,0
CD008170,21532263,0,1,0
CD008170,21543003,0,1,0
CD008170,21544512,0,1,0
CD008170,21545398,0,1,0
CD008170,21546880,0,1,0
CD008170,21549588,0,1,0
CD008170,21555300,0,1,0
CD008170,21555676,0,1,0
CD008170,21555679,0,1,0
CD008170,21556450,0,1,0
CD008170,21556678,0,1,0
CD008170,21562465,0,1,0
CD008170,21566421,0,1,0
CD008170,21566544,0,1,0
CD008170,21568075,0,1,0
CD008170,21570361,0,1,0
CD008170,21570538,0,1,0
CD008170,21575919,0,1,0
CD008170,21586342,0,1,0
CD008170,21591328,0,1,0
CD008170,21592879,0,1,0
CD008170,21596367,0,1,0
CD008170,21596691,0,1,0
CD008170,21599567,0,1,0
CD008170,21600164,0,1,0
CD008170,21600760,0,1,0
CD008170,21605724,0,1,0
CD008170,21606125,0,1,0
CD008170,21610513,0,1,0
CD008170,21612097,0,1,0
CD008170,21612311,0,1,0
CD008170,21613812,0,1,0
CD008170,21619556,0,1,0
CD008170,21620286,0,1,0
CD008170,21620287,0,1,0
CD008170,21621778,0,1,0
CD008170,21626806,0,1,0
CD008170,21626811,0,1,0
CD008170,21627336,0,1,0
CD008170,21627598,0,1,0
CD008170,21629573,0,1,0
CD008170,21632501,0,1,0
CD008170,21633407,0,1,0
CD008170,21633521,0,1,0
CD008170,21633727,0,1,0
CD008170,21637969,0,1,0
CD008170,21639407,0,1,0
CD008170,21640546,0,1,0
CD008170,21641177,0,1,0
CD008170,21645484,0,1,0
CD008170,21645933,0,1,0
CD008170,21646675,0,1,0
CD008170,21647824,0,1,0
CD008170,21648225,0,1,0
CD008170,21649528,0,1,0
CD008170,21649534,0,1,0
CD008170,21649839,0,1,0
CD008170,21649842,0,1,0
CD008170,21649844,0,1,0
CD008170,21649845,0,1,0
CD008170,21651456,0,1,0
CD008170,21654755,0,1,0
CD008170,21659626,0,1,0
CD008170,21660247,0,1,0
CD008170,21666094,0,1,0
CD008170,21668039,0,1,0
CD008170,21670671,0,1,0
CD008170,21672933,0,1,0
CD008170,21675272,0,1,0
CD008170,21677695,0,1,0
CD008170,21678653,0,1,0
CD008170,21679007,0,1,0
CD008170,21680997,0,1,0
CD008170,21681384,0,1,0
CD008170,21682771,0,1,0
CD008170,21686229,0,1,0
CD008170,21691318,0,1,0
CD008170,21695283,0,1,0
CD008170,21697169,0,1,0
CD008170,21697896,0,1,0
CD008170,21699446,0,1,0
CD008170,21699451,0,1,0
CD008170,21700945,0,1,0
CD008170,21702168,0,1,0
CD008170,21707445,0,1,0
CD008170,21709373,0,1,0
CD008170,21709549,0,1,0
CD008170,21710709,0,1,0
CD008170,21713310,0,1,0
CD008170,21714597,0,1,0
CD008170,21714600,0,1,0
CD008170,21718097,0,1,0
CD008170,21718583,0,1,0
CD008170,21720264,0,1,0
CD008170,21721429,0,1,0
CD008170,21721600,0,1,0
CD008170,21726474,0,1,0
CD008170,21728903,0,1,0
CD008170,21728914,0,1,0
CD008170,21730076,0,1,0
CD008170,21731887,0,1,0
CD008170,21737486,0,1,0
CD008170,21738031,0,1,0
CD008170,21742399,0,1,0
CD008170,21744143,0,1,0
CD008170,21746765,0,1,0
CD008170,21746766,0,1,0
CD008170,21747047,0,1,0
CD008170,21747241,0,1,0
CD008170,21750437,0,1,0
CD008170,21753253,0,1,0
CD008170,21753772,0,1,0
CD008170,21755034,0,1,0
CD008170,21762357,0,1,0
CD008170,21762358,0,1,0
CD008170,21762364,0,1,0
CD008170,21767101,0,1,0
CD008170,21772148,0,1,0
CD008170,21775975,0,1,0
CD008170,21777013,0,1,0
CD008170,21777149,0,1,0
CD008170,21777903,0,1,0
CD008170,21778597,0,1,0
CD008170,21780662,0,1,0
CD008170,21781149,0,1,0
CD008170,21786575,0,1,0
CD008170,21791491,0,1,0
CD008170,21796123,0,1,0
CD008170,21796128,0,1,0
CD008170,21796252,0,1,0
CD008170,21796255,0,1,0
CD008170,21796332,0,1,0
CD008170,21796800,0,1,0
CD008170,21797795,0,1,0
CD008170,21797831,0,1,0
CD008170,21798143,0,1,0
CD008170,21801975,0,1,0
CD008170,21806767,0,1,0
CD008170,21806769,0,1,0
CD008170,21809181,0,1,0
CD008170,21809963,0,1,0
CD008170,21810843,0,1,0
CD008170,21810897,0,1,0
CD008170,21814213,0,1,0
CD008170,21817185,0,1,0
CD008170,21818547,0,1,0
CD008170,21823969,0,1,0
CD008170,21827713,0,1,0
CD008170,21830844,0,1,0
CD008170,21830845,0,1,0
CD008170,21831438,0,1,0
CD008170,21833000,0,1,0
CD008170,21835296,0,1,0
CD008170,21835301,0,1,0
CD008170,21846154,0,1,0
CD008170,21846157,0,1,0
CD008170,21848481,0,1,0
CD008170,21848583,0,1,0
CD008170,21850387,0,1,0
CD008170,21861845,0,1,0
CD008170,21862455,0,1,0
CD008170,21868454,0,1,0
CD008170,21872920,0,1,0
CD008170,21876027,0,1,0
CD008170,21878042,0,1,0
CD008170,21878082,0,1,0
CD008170,21878087,0,1,0
CD008170,21881353,0,1,0
CD008170,21881528,0,1,0
CD008170,21881888,0,1,0
CD008170,21884616,0,1,0
CD008170,21885126,0,1,0
CD008170,21887284,0,1,0
CD008170,21893558,0,1,0
CD008170,21893995,0,1,0
CD008170,21894002,0,1,0
CD008170,21895049,0,1,0
CD008170,21896141,0,1,0
CD008170,21896142,0,1,0
CD008170,21896143,0,1,0
CD008170,21896147,0,1,0
CD008170,21896150,0,1,0
CD008170,21903983,0,1,0
CD008170,21905967,0,1,0
CD008170,21910510,0,1,0
CD008170,21915165,0,1,0
CD008170,21917249,0,1,0
CD008170,21917299,0,1,0
CD008170,21918140,0,1,0
CD008170,21921470,0,1,0
CD008170,21924083,0,1,0
CD008170,21925996,0,1,0
CD008170,21925997,0,1,0
CD008170,21926261,0,1,0
CD008170,21928691,0,1,0
CD008170,21929736,0,1,0
CD008170,21931073,0,1,0
CD008170,21934629,0,1,0
CD008170,21938488,0,1,0
CD008170,21942957,0,1,0
CD008170,21942964,0,1,0
CD008170,21944144,0,1,0
CD008170,21947383,0,1,0
CD008170,21949611,0,1,0
CD008170,21949614,0,1,0
CD008170,21949616,0,1,0
CD008170,21949620,0,1,0
CD008170,21949623,0,1,0
CD008170,21949624,0,1,0
CD008170,21949629,0,1,0
CD008170,21949631,0,1,0
CD008170,21949635,0,1,0
CD008170,21949636,0,1,0
CD008170,21950027,0,1,0
CD008170,21950781,0,1,0
CD008170,21950782,0,1,0
CD008170,21951754,0,1,0
CD008170,21954446,0,1,0
CD008170,21954817,0,1,0
CD008170,21955225,0,1,0
CD008170,21956550,0,1,0
CD008170,21957774,0,1,0
CD008170,21958001,0,1,0
CD008170,21958068,0,1,0
CD008170,21958392,0,1,0
CD008170,21959825,0,1,0
CD008170,21962309,0,1,0
CD008170,21963042,0,1,0
CD008170,21967019,0,1,0
CD008170,21967026,0,1,0
CD008170,21967031,0,1,0
CD008170,21969009,0,1,0
CD008170,21971539,0,1,0
CD008170,21974759,0,1,0
CD008170,21974760,0,1,0
CD008170,21975743,0,1,0
CD008170,21976740,0,1,0
CD008170,21977250,0,1,0
CD008170,21977791,0,1,0
CD008170,21982385,0,1,0
CD008170,21982648,0,1,0
CD008170,21983318,0,1,0
CD008170,21983766,0,1,0
CD008170,21986143,0,1,0
CD008170,21993215,0,1,0
CD008170,21993491,0,1,0
CD008170,21993710,0,1,0
CD008170,21997507,0,1,0
CD008170,22001954,0,1,0
CD008170,22002260,0,1,0
CD008170,22005942,0,1,0
CD008170,22008090,0,1,0
CD008170,22011630,0,1,0
CD008170,22011686,0,1,0
CD008170,22020401,0,1,0
CD008170,22021568,0,1,0
CD008170,22022773,0,1,0
CD008170,22028953,0,1,0
CD008170,22030597,0,1,0
CD008170,22035131,0,1,0
CD008170,22035215,0,1,0
CD008170,22035463,0,1,0
CD008170,22037772,0,1,0
CD008170,22041345,0,1,0
CD008170,22041554,0,1,0
CD008170,22042809,0,1,0
CD008170,22049354,0,1,0
CD008170,22049922,0,1,0
CD008170,22051059,0,1,0
CD008170,22051424,0,1,0
CD008170,22051431,0,1,0
CD008170,22051432,0,1,0
CD008170,22053259,0,1,0
CD008170,22053561,0,1,0
CD008170,22054782,0,1,0
CD008170,22070095,0,1,0
CD008170,22071238,0,1,0
CD008170,22074122,0,1,0
CD008170,22077832,0,1,0
CD008170,22078979,0,1,0
CD008170,22079554,0,1,0
CD008170,22081005,0,1,0
CD008170,22085386,0,1,0
CD008170,22088101,0,1,0
CD008170,22088239,0,1,0
CD008170,22088245,0,1,0
CD008170,22089110,0,1,0
CD008170,22089534,0,1,0
CD008170,22089536,0,1,0
CD008170,22098657,0,1,0
CD008170,22098658,0,1,0
CD008170,22100194,0,1,0
CD008170,22102784,0,1,0
CD008170,22103868,0,1,0
CD008170,22103877,0,1,0
CD008170,22104451,0,1,0
CD008170,22104454,0,1,0
CD008170,22111321,0,1,0
CD008170,22111322,0,1,0
CD008170,22111324,0,1,0
CD008170,22111325,0,1,0
CD008170,22111330,0,1,0
CD008170,22111777,0,1,0
CD008170,22114906,0,1,0
CD008170,22115399,0,1,0
CD008170,22116996,0,1,0
CD008170,22117680,0,1,0
CD008170,22117681,0,1,0
CD008170,22117770,0,1,0
CD008170,22117838,0,1,0
CD008170,22117907,0,1,0
CD008170,22119063,0,1,0
CD008170,22120857,0,1,0
CD008170,22121477,0,1,0
CD008170,22122817,0,1,0
CD008170,22123210,0,1,0
CD008170,22125557,0,1,0
CD008170,22125695,0,1,0
CD008170,22127399,0,1,0
CD008170,22129607,0,1,0
CD008170,22130642,0,1,0
CD008170,22132952,0,1,0
CD008170,22133822,0,1,0
CD008170,22134388,0,1,0
CD008170,22134390,0,1,0
CD008170,22136978,0,1,0
CD008170,22140319,0,1,0
CD008170,22142346,0,1,0
CD008170,22142348,0,1,0
CD008170,22145389,0,1,0
CD008170,22147122,0,1,0
CD008170,22147145,0,1,0
CD008170,22149003,0,1,0
CD008170,22149319,0,1,0
CD008170,22154318,0,1,0
CD008170,22157563,0,1,0
CD008170,22157564,0,1,0
CD008170,22157566,0,1,0
CD008170,22158065,0,1,0
CD008170,22165604,0,1,0
CD008170,22166846,0,1,0
CD008170,22169130,0,1,0
CD008170,22170010,0,1,0
CD008170,22174580,0,1,0
CD008170,22185024,0,1,0
CD008170,22185025,0,1,0
CD008170,22188593,0,1,0
CD008170,22189484,0,1,0
CD008170,22189843,0,1,0
CD008170,22192643,0,1,0
CD008170,22195356,0,1,0
CD008170,22196782,0,1,0
CD008170,22196843,0,1,0
CD008170,22199105,0,1,0
CD008170,22203847,0,1,0
CD008170,22205191,0,1,0
CD008170,22205355,0,1,0
CD008170,22207415,0,1,0
CD008170,22214475,0,1,0
CD008170,22217192,0,1,0
CD008170,22218098,0,1,0
CD008170,22220825,0,1,0
CD008170,22222315,0,1,0
CD008170,22222424,0,1,0
CD008170,22226145,0,1,0
CD008170,22227126,0,1,0
CD008170,22232134,0,1,0
CD008170,22234315,0,1,0
CD008170,22235820,0,1,0
CD008170,22236788,0,1,0
CD008170,22239623,0,1,0
CD008170,22240117,0,1,0
CD008170,22241948,0,1,0
CD008170,22241949,0,1,0
CD008170,22241950,0,1,0
CD008170,22241952,0,1,0
CD008170,22243363,1,1,0
CD008170,22244910,0,1,0
CD008170,22246005,0,1,0
CD008170,22246267,0,1,0
CD008170,22247347,0,1,0
CD008170,22248871,0,1,0
CD008170,22249479,0,1,0
CD008170,22251314,0,1,0
CD008170,22258208,0,1,0
CD008170,22258336,0,1,0
CD008170,22264722,0,1,0
CD008170,22269185,0,1,0
CD008170,22271158,0,1,0
CD008170,22272064,0,1,0
CD008170,22273134,0,1,0
CD008170,22277034,0,1,0
CD008170,22277140,0,1,0
CD008170,22277142,0,1,0
CD008170,22278138,0,1,0
CD008170,22278623,0,1,0
CD008170,22278628,0,1,0
CD008170,22280298,0,1,0
CD008170,22283770,0,1,0
CD008170,22283779,0,1,0
CD008170,22284251,0,1,0
CD008170,22286715,0,1,0
CD008170,22288296,0,1,0
CD008170,22288300,0,1,0
CD008170,22292872,0,1,0
CD008170,22292880,0,1,0
CD008170,22295812,0,1,0
CD008170,22297678,0,1,0
CD008170,22303910,0,1,0
CD008170,22303911,0,1,0
CD008170,22305998,0,1,0
CD008170,22306782,0,1,0
CD008170,22307760,0,1,0
CD008170,22308593,0,1,0
CD008170,22311004,0,1,0
CD008170,22313427,0,1,0
CD008170,22314114,0,1,0
CD008170,22317927,0,1,0
CD008170,22321062,0,1,0
CD008170,22321230,0,1,0
CD008170,22321963,0,1,0
CD008170,22325086,0,1,0
CD008170,22328877,0,1,0
CD008170,22329591,0,1,0
CD008170,22333168,0,1,0
CD008170,22337911,0,1,0
CD008170,22341790,0,1,0
CD008170,22343536,0,1,0
CD008170,22346362,0,1,0
CD008170,22352122,0,1,0
CD008170,22352259,0,1,0
CD008170,22361603,0,1,0
CD008170,22364065,0,1,0
CD008170,22371409,0,1,0
CD008170,22372508,0,1,0
CD008170,22372774,0,1,0
CD008170,22375684,0,1,0
CD008170,22379186,0,1,0
CD008170,22381711,0,1,0
CD008170,22382579,0,1,0
CD008170,22386702,0,1,0
CD008170,22386829,0,1,0
CD008170,22387646,0,1,0
CD008170,22388798,0,1,0
CD008170,22390800,0,1,0
CD008170,22392185,0,1,0
CD008170,22396585,0,1,0
CD008170,22399096,0,1,0
CD008170,22399858,0,1,0
CD008170,22410289,0,1,0
CD008170,22411020,0,1,0
CD008170,22412114,1,1,1
CD008170,22416445,0,1,0
CD008170,22418240,0,1,0
CD008170,22418908,0,1,0
CD008170,22419718,0,1,0
CD008170,22427171,0,1,0
CD008170,22427308,0,1,0
CD008170,22428476,0,1,0
CD008170,22428523,0,1,0
CD008170,22429010,0,1,0
CD008170,22429340,0,1,0
CD008170,22429341,0,1,0
CD008170,22430830,0,1,0
CD008170,22431578,0,1,0
CD008170,22433127,0,1,0
CD008170,22437214,0,1,0
CD008170,22437415,0,1,0
CD008170,22440192,0,1,0
CD008170,22441774,0,1,0
CD008170,22447014,0,1,0
CD008170,22447068,0,1,0
CD008170,22447467,0,1,0
CD008170,22451594,0,1,0
CD008170,22458741,0,1,0
CD008170,22462558,0,1,0
CD008170,22464314,0,1,0
CD008170,22465175,0,1,0
CD008170,22466909,0,1,0
CD008170,22470539,1,1,1
CD008170,22471392,0,1,0
CD008170,22471874,0,1,0
CD008170,22474401,0,1,0
CD008170,22474806,0,1,0
CD008170,22475076,0,1,0
CD008170,22475660,0,1,0
CD008170,22477543,0,1,0
CD008170,22488371,0,1,0
CD008170,22489272,0,1,0
CD008170,22490507,0,1,0
CD008170,22490626,0,1,0
CD008170,22490709,0,1,0
